Date,Open,High,Low,Close,Adj Close,Volume
2004-12-15,257.462006,263.937988,257.462006,262.580994,122.140610,8810888
2004-12-16,262.500000,266.500000,260.500000,265.044006,123.286278,5355576
2004-12-17,263.125000,264.625000,260.000000,261.138000,121.469376,5510696
2004-12-20,263.712006,265.125000,262.138000,264.237000,122.910881,3649864
2004-12-21,265.000000,267.424988,263.743988,264.388000,122.981133,5467488
2004-12-22,256.250000,264.875000,256.250000,260.181000,121.024254,12226512
2004-12-23,252.625000,260.500000,252.625000,258.263000,120.132095,5666960
2004-12-24,259.962006,259.962006,254.656006,258.149994,120.079491,8038464
2004-12-27,257.500000,260.000000,255.787994,257.287994,119.678528,3347312
2004-12-28,257.000000,258.987000,255.906006,257.718994,119.879036,4057536
2004-12-29,258.750000,263.587006,258.125000,259.144012,120.541855,6477624
2004-12-30,258.750000,261.862000,254.156006,256.019012,119.088280,7815528
2004-12-31,257.500000,261.881012,255.994003,261.462006,121.620125,6249352
2005-01-03,264.875000,299.750000,261.937988,264.944000,123.239754,4552144
2005-01-04,265.625000,265.625000,260.000000,261.256012,121.524307,5110432
2005-01-05,258.125000,260.000000,250.136993,256.562012,119.340836,11098936
2005-01-06,255.156006,261.743988,249.750000,255.468994,118.832458,13515552
2005-01-07,254.375000,258.125000,249.375000,256.350006,119.242210,16750040
2005-01-10,257.500000,262.500000,247.625000,249.363007,115.992195,12325920
2005-01-11,248.750000,252.837006,243.886993,246.455994,114.639984,17041600
2005-01-12,253.125000,253.125000,234.393997,238.281006,110.837349,31558504
2005-01-13,256.256012,256.256012,241.250000,246.044006,114.448326,17530232
2005-01-14,247.500000,251.037994,243.750000,246.750000,114.776756,9926048
2005-01-17,247.750000,251.750000,241.899994,249.712006,116.154556,9754200
2005-01-18,251.250000,252.500000,243.988007,245.675003,114.276703,9417880
2005-01-19,244.393997,248.718994,243.912994,244.869003,113.901810,6018736
2005-01-20,244.000000,247.250000,240.250000,245.593994,114.239021,9269560
2005-01-24,245.000000,245.613007,236.574997,238.188004,110.794113,9331408
2005-01-25,238.625000,240.250000,235.250000,239.106003,111.221123,8100528
2005-01-27,241.250000,245.561996,240.694000,244.011993,113.503174,9834088
2005-01-28,245.000000,255.981003,243.149994,254.705994,118.477516,8999776
2005-01-31,257.625000,262.212006,254.000000,258.580994,120.279999,11932360
2005-02-01,258.750000,261.750000,256.875000,257.718994,119.879036,11083296
2005-02-02,259.125000,263.625000,258.000000,258.975006,120.463264,6469128
2005-02-03,258.750000,263.750000,257.774994,262.669006,122.181534,7406736
2005-02-04,264.375000,264.975006,259.687988,260.674988,121.254005,4790288
2005-02-07,260.000000,263.125000,252.500000,253.744003,118.030014,15544720
2005-02-08,257.500000,257.500000,253.125000,255.449997,118.823601,8682232
2005-02-09,256.250000,258.049988,254.755997,255.625000,118.904999,4137104
2005-02-10,256.875000,256.875000,253.194000,255.550003,118.870094,3717808
2005-02-11,258.750000,263.462006,258.750000,262.950012,122.312233,9261528
2005-02-14,265.000000,272.462006,265.000000,271.205994,126.152550,10522432
2005-02-15,271.250000,273.500000,268.125000,272.737000,126.864731,7769912
2005-02-16,273.000000,275.687988,271.250000,272.955994,126.966599,8378616
2005-02-17,271.250000,272.475006,266.899994,271.743988,126.402809,8764360
2005-02-18,271.250000,272.955994,262.625000,270.587006,125.864655,3235688
2005-02-21,270.250000,270.625000,266.250000,267.987000,124.655228,4003736
2005-02-22,268.625000,271.875000,262.962006,270.125000,125.649704,4116416
2005-02-23,269.087006,269.375000,266.875000,267.575012,124.463577,3811768
2005-02-24,268.125000,271.875000,267.500000,270.537994,125.841820,6735416
2005-02-25,269.419006,273.250000,269.419006,272.431000,126.722374,5272120
2005-02-28,276.125000,280.993988,269.131012,280.013000,130.249146,8739280
2005-03-01,280.000000,280.000000,271.875000,272.656006,126.827003,5880144
2005-03-02,272.750000,275.625000,268.756012,273.381012,127.164276,7537752
2005-03-03,272.625000,278.375000,272.625000,276.806000,128.757416,7491360
2005-03-04,276.906006,281.225006,276.875000,279.274994,129.905899,6248448
2005-03-07,279.375000,282.750000,277.819000,281.513000,130.946884,6126040
2005-03-08,281.250000,285.337006,280.000000,283.013000,131.644608,5378656
2005-03-09,281.250000,284.100006,278.287994,281.487000,130.934799,4335088
2005-03-10,281.250000,281.250000,274.375000,279.006012,129.780777,6632960
2005-03-11,280.000000,281.250000,275.656006,276.830994,128.769028,4961320
2005-03-14,276.250000,280.125000,273.750000,278.269012,129.437943,5257704
2005-03-15,275.000000,278.725006,270.000000,276.350006,128.545303,3134144
2005-03-16,274.500000,278.087006,273.263000,274.138000,127.516357,5346768
2005-03-17,274.375000,275.493988,271.388000,272.638000,126.818665,4108056
2005-03-18,273.087006,275.625000,268.118988,274.993988,127.914528,7728728
2005-03-21,276.125000,281.100006,274.375000,279.569000,130.042603,7420744
2005-03-22,282.375000,282.500000,275.000000,277.968994,129.298401,6692408
2005-03-23,277.187988,277.975006,268.912994,270.299988,125.731133,5993080
2005-03-24,271.250000,273.562012,268.750000,269.888000,125.539490,6287368
2005-03-28,271.875000,277.118988,270.875000,273.250000,127.103340,5007152
2005-03-29,273.500000,273.500000,268.750000,270.825012,125.975349,4209808
2005-03-30,269.381012,273.750000,267.750000,271.287994,126.190704,4866648
2005-03-31,278.087006,289.375000,273.513000,282.149994,131.243195,8966216
2005-04-01,282.487000,282.487000,276.544006,279.480988,130.001709,6863456
2005-04-04,279.625000,282.125000,277.049988,278.580994,129.583069,6460088
2005-04-05,281.250000,302.850006,276.625000,277.681000,129.164429,3905072
2005-04-06,278.125000,280.000000,276.375000,279.537994,130.028229,4648480
2005-04-07,278.500000,280.587006,271.944000,273.537994,127.237335,5513768
2005-04-08,271.937988,272.500000,264.750000,265.987000,123.724953,9835864
2005-04-11,266.000000,266.000000,258.781006,259.725006,120.812141,5978320
2005-04-12,248.000000,266.250000,248.000000,264.694000,123.123482,8623184
2005-04-13,267.500000,267.500000,260.894012,262.687988,122.190384,9515488
2005-04-15,256.250000,256.250000,241.875000,244.636993,113.793869,17460000
2005-04-18,243.750000,243.750000,237.500000,239.244003,111.285309,13481640
2005-04-19,241.750000,246.837006,237.500000,239.074997,111.206703,12275400
2005-04-20,243.750000,244.955994,236.669006,243.500000,113.264984,13363144
2005-04-21,242.500000,243.750000,237.875000,243.100006,113.078926,10676152
2005-04-22,247.500000,251.000000,243.475006,249.906006,116.244797,12250584
2005-04-25,252.250000,252.250000,246.875000,248.550003,115.614014,6824984
2005-04-26,247.375000,247.462006,244.069000,244.824997,113.881325,4552992
2005-04-27,239.375000,241.875000,234.750000,239.268997,111.296913,16217312
2005-04-28,238.750000,239.375000,236.250000,238.199997,110.799683,11058680
2005-04-29,239.875000,239.875000,234.550003,235.850006,109.706566,6900544
2005-05-02,237.125000,248.175003,237.125000,239.393997,111.355087,5524200
2005-05-03,240.625000,240.625000,237.500000,237.681000,110.558273,5233792
2005-05-04,237.500000,243.375000,237.500000,242.199997,112.660301,5683552
2005-05-05,246.250000,250.875000,243.893997,249.393997,116.006622,12781000
2005-05-06,250.375000,253.750000,249.625000,252.694000,117.541618,7873056
2005-05-09,254.875000,262.937988,254.875000,262.075012,121.905243,9836944
2005-05-10,262.500000,264.875000,256.250000,257.399994,119.730637,9127448
2005-05-11,249.375000,260.000000,249.375000,258.243988,120.123199,8044080
2005-05-12,257.837006,258.250000,255.125000,257.644012,119.844147,5764072
2005-05-13,256.250000,256.250000,252.550003,254.113007,118.201683,8703160
2005-05-16,255.000000,260.612000,255.000000,259.737000,120.817688,8133352
2005-05-17,260.500000,264.500000,256.950012,257.993988,120.006935,10533648
2005-05-18,257.500000,257.737000,249.136993,255.281006,118.744957,11085672
2005-05-19,258.125000,263.750000,258.125000,262.093994,121.914078,8413640
2005-05-20,264.250000,268.750000,259.250000,267.562012,124.457520,7677280
2005-05-23,268.500000,268.500000,264.537994,266.819000,124.111916,2901864
2005-05-24,270.263000,271.700012,267.312012,269.437988,125.330177,7146512
2005-05-25,266.375000,275.000000,263.894012,271.399994,126.242798,13082728
2005-05-26,270.631012,278.500000,270.631012,275.649994,128.219681,16285096
2005-05-27,268.125000,283.049988,268.125000,279.044006,129.798431,10690184
2005-05-30,274.513000,280.118988,273.825012,278.500000,129.545395,7085392
2005-05-31,276.875000,282.250000,276.500000,281.306000,130.850616,6759440
2005-06-01,281.875000,282.625000,276.000000,277.750000,132.252426,6199112
2005-06-02,278.125000,279.000000,274.475006,275.169006,131.023483,3741624
2005-06-03,276.125000,284.362000,273.750000,281.980988,134.267029,6343848
2005-06-06,281.250000,282.500000,275.412994,277.056000,131.921951,5126744
2005-06-07,275.125000,280.500000,275.125000,279.105988,132.898071,4888880
2005-06-08,277.837006,288.125000,277.837006,287.031006,136.671661,8312520
2005-06-09,284.705994,286.250000,278.388000,279.593994,133.130463,6449960
2005-06-10,281.250000,283.750000,275.000000,276.531006,131.671936,5813096
2005-06-13,276.919006,280.500000,276.919006,278.006012,132.374329,5144296
2005-06-14,280.006012,282.500000,278.125000,279.394012,133.035248,3848512
2005-06-15,280.000000,283.000000,278.774994,282.080994,134.314621,6816544
2005-06-16,281.250000,286.862000,279.406006,285.056000,135.731155,8610368
2005-06-17,285.000000,287.237000,283.000000,286.013000,136.186905,7750208
2005-06-20,286.875000,297.830994,279.337006,296.388000,141.127045,12181552
2005-06-21,293.750000,300.000000,291.419006,299.187988,142.460266,9780464
2005-06-22,294.419006,301.743988,294.419006,298.631012,142.195068,12860808
2005-06-23,299.375000,299.375000,292.269012,293.031006,139.528564,8220344
2005-06-24,290.000000,293.125000,287.763000,289.131012,137.671585,7799904
2005-06-27,285.013000,295.125000,285.013000,292.299988,139.180481,7305720
2005-06-28,293.000000,293.000000,286.000000,286.587006,136.460220,7405272
2005-06-29,289.000000,291.875000,287.506012,290.580994,138.361938,6418176
2005-06-30,292.750000,298.730988,292.500000,294.781006,140.361862,9732112
2005-07-01,293.125000,295.750000,291.024994,293.881012,139.933289,3057128
2005-07-04,293.750000,299.993988,291.537994,299.274994,142.501694,3705584
2005-07-05,298.750000,299.875000,290.019012,291.287994,138.698639,4507824
2005-07-06,291.250000,294.975006,289.750000,293.205994,139.611862,9409152
2005-07-07,294.000000,296.737000,288.330994,289.987000,138.079147,7419176
2005-07-08,293.500000,294.500000,288.781006,291.868988,138.975281,5368304
2005-07-11,293.750000,295.000000,288.131012,289.475006,137.835358,9333000
2005-07-12,290.000000,290.000000,274.419006,277.656006,132.207672,24201056
2005-07-13,278.125000,281.343994,275.000000,275.674988,131.264343,15678000
2005-07-14,276.875000,277.799988,265.649994,266.980988,127.124695,14569976
2005-07-15,274.375000,275.625000,267.394012,274.487000,130.698700,8006112
2005-07-18,274.513000,285.000000,274.513000,284.000000,135.228424,11572368
2005-07-19,284.000000,285.000000,281.250000,282.049988,134.299866,5515416
2005-07-20,283.087006,283.087006,278.875000,279.162994,132.925217,5216304
2005-07-21,283.087006,290.144012,274.500000,276.125000,131.478668,6087528
2005-07-22,276.500000,281.000000,272.144012,279.843994,133.249496,8938272
2005-07-25,279.375000,282.337006,277.531006,278.612000,132.662872,4527712
2005-07-26,278.750000,279.375000,276.125000,278.299988,132.514313,4031648
2005-07-27,279.375000,280.500000,277.250000,278.825012,132.764282,3653216
2005-07-28,,,,,,
2005-07-29,277.625000,286.625000,277.625000,283.556000,135.016968,14097200
2005-08-01,275.250000,284.299988,275.250000,283.069000,134.785110,3649816
2005-08-02,284.299988,288.500000,282.569000,287.399994,136.847336,6764592
2005-08-03,288.750000,295.625000,288.750000,294.506012,140.230896,8269800
2005-08-04,295.625000,297.750000,287.912994,289.187988,137.698685,5822864
2005-08-05,288.250000,289.506012,284.562012,286.437988,136.389252,5977112
2005-08-08,286.506012,286.506012,281.250000,283.830994,135.147919,4827056
2005-08-09,281.281006,286.087006,281.281006,283.013000,134.758423,5646176
2005-08-10,285.500000,290.875000,284.750000,289.375000,137.787735,6401464
2005-08-11,290.125000,290.618988,285.625000,286.674988,136.502106,4230432
2005-08-12,288.750000,288.750000,281.524994,282.681000,134.600327,5881984
2005-08-16,281.524994,282.500000,278.750000,281.243988,133.916122,6252624
2005-08-17,281.000000,291.112000,279.705994,289.737000,139.447586,10098256
2005-08-18,289.750000,290.000000,286.105988,287.330994,138.289581,5566240
2005-08-19,290.000000,290.000000,284.149994,287.674988,138.455185,3812432
2005-08-22,290.000000,292.500000,286.750000,289.368988,139.270493,5951688
2005-08-23,288.750000,290.625000,285.306000,285.649994,137.480499,7150656
2005-08-24,286.875000,286.875000,281.287994,283.024994,136.217148,6072352
2005-08-25,283.750000,288.299988,283.294006,283.975006,136.674423,4611224
2005-08-26,285.000000,288.725006,282.500000,283.662994,136.524216,5856024
2005-08-29,285.625000,288.337006,281.256012,287.649994,138.443115,5726016
2005-08-30,288.625000,293.993988,287.750000,293.362000,141.192215,6561680
2005-08-31,293.993988,297.875000,291.287994,297.013000,142.949417,6420896
2005-09-01,300.263000,306.562012,300.138000,303.205994,145.930069,6769304
2005-09-02,303.125000,306.225006,297.500000,298.212006,143.526505,5458904
2005-09-05,298.250000,301.250000,293.750000,294.343994,141.664856,5058976
2005-09-06,298.750000,298.750000,293.138000,295.500000,142.221268,4528904
2005-09-08,296.712006,303.549988,295.625000,302.799988,145.734711,5979544
2005-09-09,302.000000,304.337006,300.125000,302.149994,145.421844,4754912
2005-09-12,303.125000,304.875000,301.944000,302.868988,145.767883,3461360
2005-09-13,304.250000,306.250000,302.075012,305.787994,147.172791,5525776
2005-09-14,305.325012,309.000000,302.500000,305.712006,147.136185,6424888
2005-09-15,306.000000,306.875000,304.375000,306.319000,147.428329,3099952
2005-09-16,306.875000,308.000000,305.000000,305.868988,147.211716,3353872
2005-09-19,306.250000,307.500000,303.899994,306.287994,147.413406,3448904
2005-09-20,306.750000,314.875000,304.024994,312.950012,150.619812,6448056
2005-09-21,313.625000,313.750000,303.125000,307.743988,148.114212,6893648
2005-09-22,306.850006,308.549988,300.006012,301.562012,145.138870,5129824
2005-09-23,302.375000,305.000000,296.549988,299.819000,144.299957,6794920
2005-09-26,302.375000,311.837006,299.562012,310.794006,149.582123,4969640
2005-09-27,310.794006,313.375000,307.506012,309.725006,149.067581,7379288
2005-09-28,308.750000,309.299988,303.125000,308.850006,148.646469,8043088
2005-09-29,309.375000,317.500000,309.019012,315.774994,151.979446,11156552
2005-09-30,317.500000,320.125000,312.750000,314.412994,151.323914,7430040
2005-10-03,315.625000,320.000000,315.625000,319.131012,153.594620,4101432
2005-10-04,319.987000,329.562012,316.888000,328.480988,158.094681,10726656
2005-10-05,328.375000,332.625000,322.912994,329.993988,158.822876,12127808
2005-10-06,327.500000,333.112000,323.000000,326.138000,156.967010,12996608
2005-10-07,326.138000,329.737000,320.031006,321.556000,154.761734,8534936
2005-10-10,328.125000,330.750000,322.750000,327.787994,157.761124,9639120
2005-10-11,332.750000,341.250000,328.750000,335.362000,161.406418,15655920
2005-10-13,331.500000,335.500000,324.187988,327.830994,157.781815,16343496
2005-10-14,329.250000,330.500000,323.750000,325.187988,156.509766,9290232
2005-10-17,327.250000,328.612000,322.781006,323.968994,159.103348,7768600
2005-10-18,324.000000,327.743988,314.375000,316.319000,155.346359,13112408
2005-10-19,314.375000,315.500000,308.875000,312.962006,153.697693,12207624
2005-10-20,315.500000,321.875000,311.419006,317.325012,155.840424,10324848
2005-10-21,317.500000,321.500000,315.125000,319.149994,156.736664,7390784
2005-10-24,320.000000,321.837006,311.919006,313.912994,154.164749,4371848
2005-10-25,316.875000,319.806000,313.375000,315.162994,154.778625,6474216
2005-10-26,312.375000,318.087006,306.500000,313.769012,154.094055,5148704
2005-10-27,314.381012,315.625000,305.156006,308.281006,151.398834,8396648
2005-10-28,306.250000,308.000000,300.000000,301.924988,148.277374,6118544
2005-10-31,300.500000,316.750000,300.500000,315.243988,154.818405,7082952
2005-11-02,318.763000,325.487000,312.131012,323.312012,158.780685,10024216
2005-11-04,,,,,,
2005-11-07,316.750000,332.487000,316.750000,329.794006,161.964081,8780800
2005-11-08,329.625000,333.125000,328.769012,330.475006,162.298462,6983720
2005-11-09,333.125000,334.875000,324.756012,326.144012,160.171478,5524104
2005-11-10,326.250000,333.250000,325.256012,331.743988,162.921677,7027696
2005-11-11,332.487000,337.250000,331.506012,335.131012,164.585098,5825584
2005-11-14,335.875000,338.625000,328.888000,331.587006,162.844604,6411784
2005-11-16,333.125000,343.600006,331.875000,342.587006,168.246765,11363008
2005-11-17,342.500000,343.125000,336.388000,338.381012,166.181183,6822032
2005-11-18,340.000000,343.062012,337.524994,339.299988,166.632477,6994984
2005-11-21,339.875000,341.243988,332.250000,334.625000,164.336578,7169056
2005-11-22,336.250000,340.000000,333.375000,334.569000,164.309082,6345272
2005-11-23,334.500000,336.937988,333.000000,335.394012,164.714249,5119568
2005-11-24,335.375000,341.125000,335.375000,337.618988,165.806931,8060496
2005-11-25,340.625000,345.000000,338.500000,342.562012,168.234497,6729376
2005-11-28,343.750000,345.875000,342.625000,344.799988,169.333557,6001240
2005-11-29,343.750000,343.750000,339.024994,342.000000,167.958450,6415080
2005-11-30,342.500000,344.612000,334.531006,335.556000,164.793777,6187824
2005-12-01,336.250000,348.125000,333.250000,345.987000,169.916534,9631128
2005-12-02,348.125000,361.837006,348.125000,355.149994,174.416519,17137792
2005-12-05,358.125000,359.299988,347.250000,348.424988,171.113831,5423352
2005-12-06,348.750000,354.000000,346.513000,349.243988,171.516052,6375968
2005-12-07,350.000000,353.250000,347.000000,350.230988,172.000793,7691728
2005-12-08,351.250000,355.225006,349.375000,352.662994,173.195145,6144920
2005-12-09,353.125000,361.125000,351.506012,359.194000,176.402542,5806592
2005-12-12,360.375000,367.000000,358.294006,365.756012,179.625229,6043808
2005-12-13,367.000000,369.375000,363.000000,368.368988,180.908493,8829576
2005-12-14,367.500000,368.375000,357.875000,360.694000,177.139206,8765152
2005-12-15,358.125000,366.712006,358.125000,364.705994,179.109482,12049256
2005-12-16,368.750000,375.250000,363.125000,372.787994,183.078674,11445992
2005-12-19,366.750000,379.375000,366.750000,377.968994,185.623108,5712504
2005-12-20,376.250000,376.250000,369.468994,371.274994,182.335617,3438384
2005-12-21,370.625000,375.875000,367.250000,371.769012,182.578232,5113496
2005-12-22,374.750000,375.250000,371.500000,372.850006,183.109146,3880600
2005-12-23,373.763000,376.868988,371.875000,372.644012,183.007950,5229072
2005-12-26,372.750000,373.750000,367.513000,368.862000,181.150589,3138712
2005-12-27,369.375000,374.993988,365.138000,374.299988,183.821198,3234224
2005-12-28,374.875000,375.000000,370.250000,373.580994,183.468109,3432264
2005-12-29,374.375000,378.750000,371.375000,373.431000,183.394440,8810776
2005-12-30,376.250000,377.362000,371.774994,374.605988,183.971466,6805024
2006-01-02,375.875000,375.875000,371.625000,372.419006,182.897446,3324000
2006-01-03,373.750000,376.875000,372.381012,375.862000,184.588318,3979968
2006-01-04,376.388000,383.125000,374.399994,381.912994,187.560028,6276464
2006-01-05,383.000000,383.737000,380.156006,381.862000,187.534943,3778280
2006-01-06,381.250000,383.750000,377.281006,381.649994,187.430832,8503904
2006-01-09,383.750000,384.987000,378.156006,379.480988,186.365662,8035392
2006-01-10,381.906006,381.906006,370.125000,371.894012,182.639603,10750520
2006-01-12,368.750000,368.750000,345.381012,354.725006,174.207809,39300888
2006-01-13,356.250000,359.875000,353.875000,355.575012,174.625229,7679848
2006-01-16,353.787994,356.875000,346.537994,347.531006,170.674789,11144264
2006-01-17,350.000000,351.618988,343.763000,345.274994,169.566803,7540688
2006-01-18,346.250000,346.250000,337.513000,342.487000,168.197678,10407328
2006-01-19,343.750000,354.837006,343.750000,352.612000,173.170090,8924096
2006-01-20,355.625000,358.125000,350.250000,351.700012,172.722168,5990504
2006-01-23,350.250000,350.250000,342.024994,343.080994,168.489349,8991496
2006-01-24,345.500000,353.875000,345.000000,352.743988,173.234909,6352352
2006-01-25,353.875000,358.125000,351.388000,353.480988,173.596848,8623888
2006-01-27,356.875000,363.862000,356.000000,362.862000,178.203903,8383728
2006-01-30,362.500000,365.500000,356.519012,357.855988,175.745483,4252488
2006-01-31,347.694000,361.250000,347.694000,360.037994,176.817017,2434592
2006-02-01,360.750000,365.625000,357.131012,359.506012,176.555786,6077992
2006-02-02,357.500000,363.750000,352.162994,353.513000,173.612534,5945112
2006-02-03,353.500000,353.513000,347.656006,348.350006,171.076981,6711944
2006-02-06,348.750000,356.256012,348.149994,355.312012,174.496078,4228624
2006-02-07,355.000000,361.250000,353.794006,359.075012,176.344086,6362432
2006-02-08,355.000000,363.750000,352.669006,362.830994,178.188721,10163352
2006-02-10,361.250000,365.000000,356.000000,358.044006,175.837784,11830024
2006-02-13,357.750000,360.000000,356.250000,357.756012,175.696335,6910560
2006-02-14,358.100006,358.100006,352.075012,352.737000,173.231476,6562984
2006-02-15,352.500000,355.587006,344.575012,347.019012,170.423355,14086768
2006-02-16,347.500000,353.381012,346.580994,347.638000,170.727356,6924288
2006-02-17,343.750000,349.750000,343.250000,348.181000,170.993988,7687192
2006-02-20,348.125000,354.705994,343.750000,353.549988,173.630737,6306160
2006-02-21,353.750000,355.462006,350.500000,352.200012,172.967789,4277256
2006-02-22,352.125000,352.500000,347.662994,350.062012,171.917831,5619224
2006-02-23,351.250000,355.112000,347.000000,349.319000,171.552856,9334120
2006-02-24,349.312012,351.237000,343.787994,344.694000,169.281494,5001712
2006-02-27,346.250000,357.319000,345.919006,356.319000,174.990646,9580816
2006-02-28,357.319000,361.000000,350.319000,353.618988,173.664597,11027744
2006-03-01,352.375000,364.368988,349.375000,363.144012,178.342438,10287920
2006-03-02,363.750000,364.750000,355.625000,356.787994,175.220947,8735480
2006-03-03,357.500000,360.250000,350.131012,353.044006,173.382278,6833928
2006-03-06,353.000000,359.612000,352.500000,356.875000,175.263687,5316360
2006-03-07,357.500000,357.500000,350.375000,352.437988,173.084656,9287736
2006-03-08,353.125000,355.924988,346.625000,350.144012,171.958038,13560128
2006-03-09,348.375000,356.875000,347.500000,355.375000,174.526993,7265536
2006-03-10,357.500000,365.500000,355.250000,364.187988,178.855103,9821184
2006-03-13,365.750000,371.799988,363.750000,366.899994,180.187027,8923024
2006-03-14,374.674988,374.674988,363.250000,366.556000,180.018036,7440920
2006-03-16,367.000000,367.375000,363.080994,365.225006,179.364410,10320000
2006-03-17,368.625000,368.625000,358.144012,359.743988,176.672653,6795584
2006-03-20,359.375000,372.625000,359.375000,370.862000,182.132751,7380760
2006-03-21,371.250000,374.750000,365.625000,369.968994,181.694183,8006608
2006-03-22,370.000000,370.000000,362.625000,365.000000,179.253922,3721032
2006-03-23,365.000000,368.750000,360.000000,361.306000,177.439743,7522864
2006-03-24,361.306000,364.368988,360.000000,362.044006,177.802185,5375040
2006-03-27,363.750000,363.750000,358.763000,359.912994,176.755630,4649352
2006-03-28,362.462006,372.187988,360.625000,370.000000,181.709427,8770728
2006-03-29,372.544006,380.493988,368.888000,379.569000,186.408875,6936872
2006-03-30,380.638000,384.250000,376.531006,380.375000,186.804688,8847520
2006-03-31,381.125000,381.125000,371.250000,372.674988,183.023163,7715056
2006-04-03,375.000000,394.375000,375.000000,392.769012,192.891495,12542320
2006-04-04,397.750000,398.237000,390.019012,394.087006,193.538757,9071048
2006-04-05,394.375000,397.875000,387.625000,389.343994,191.209396,7620896
2006-04-07,420.631012,431.125000,394.343994,395.875000,194.416840,31414160
2006-04-10,402.375000,408.750000,396.681000,398.662994,195.786102,8644224
2006-04-12,403.125000,404.987000,383.194000,384.455994,188.808884,13559912
2006-04-13,387.000000,393.087006,372.750000,377.355988,185.322067,20553520
2006-04-17,390.625000,405.600006,387.513000,403.743988,198.281342,20655592
2006-04-18,406.919006,418.375000,406.919006,417.000000,204.791489,12604272
2006-04-19,418.750000,419.625000,406.250000,409.850006,201.280106,7384392
2006-04-20,410.000000,411.250000,404.519012,409.575012,201.144989,6339008
2006-04-21,411.250000,415.587006,406.500000,412.712006,202.685593,7895520
2006-04-24,413.750000,413.750000,398.125000,400.600006,196.737320,8871496
2006-04-25,401.250000,401.250000,388.750000,392.730988,192.872833,10080864
2006-04-26,395.000000,405.625000,393.750000,403.118988,197.974426,6715448
2006-04-27,404.000000,404.000000,389.000000,391.587006,192.311005,15066968
2006-04-28,392.500000,394.000000,375.112000,392.455994,192.737732,7318512
2006-05-02,394.000000,404.375000,394.000000,395.531006,194.247864,9224096
2006-05-03,397.125000,398.993988,392.399994,396.424988,194.686951,5839464
2006-05-04,396.500000,403.049988,396.500000,401.412994,197.136612,3874616
2006-05-05,401.875000,406.125000,398.750000,401.513000,197.185699,4024920
2006-05-08,404.375000,404.937988,402.500000,403.531006,198.176773,2468200
2006-05-09,402.125000,407.875000,397.644012,404.644012,198.723404,4638136
2006-05-10,404.375000,409.000000,404.375000,407.031006,199.895599,3945840
2006-05-11,406.625000,409.093994,401.894012,407.006012,199.883362,4455880
2006-05-12,404.375000,410.625000,398.875000,405.287994,199.039658,4465256
2006-05-15,398.750000,406.125000,388.875000,393.888000,193.440994,7279928
2006-05-16,395.000000,412.500000,382.625000,393.756012,193.376205,6911536
2006-05-17,398.737000,406.125000,395.625000,401.024994,196.946030,5181160
2006-05-18,399.138000,399.138000,375.000000,379.243988,186.249222,8279528
2006-05-19,390.000000,393.125000,366.506012,371.806000,182.596390,10057632
2006-05-22,378.087006,387.212006,346.875000,352.962006,173.341995,10714120
2006-05-23,353.750000,368.125000,346.419006,363.830994,178.679825,8046032
2006-05-24,367.500000,367.625000,351.399994,357.618988,175.629059,9049688
2006-05-25,353.750000,358.362000,349.875000,353.569000,194.588821,13530752
2006-05-26,358.750000,371.837006,358.362000,366.781006,201.860123,7327376
2006-05-29,367.500000,373.000000,366.000000,370.962006,204.161194,3327632
2006-05-30,371.750000,385.625000,369.562012,378.312012,208.206329,8448024
2006-05-31,371.250000,374.875000,356.250000,363.730988,200.181549,9566984
2006-06-01,368.625000,370.625000,350.638000,353.730988,194.677979,11851824
2006-06-02,356.250000,362.500000,351.250000,360.750000,198.540894,8061376
2006-06-05,364.750000,365.500000,351.281006,353.031006,194.292755,8382848
2006-06-06,350.000000,355.493988,343.194000,345.674988,190.244308,5582936
2006-06-07,344.250000,348.750000,337.500000,345.406006,190.096283,7979296
2006-06-08,348.174988,348.174988,325.669006,337.975006,186.006577,13107664
2006-06-09,335.394012,353.125000,335.394012,349.330994,192.256424,7187680
2006-06-12,350.000000,356.000000,340.625000,345.399994,190.092957,6429152
2006-06-13,343.375000,343.750000,327.544006,329.888000,181.555878,7174752
2006-06-14,336.837006,339.875000,306.250000,310.649994,170.968094,17409576
2006-06-15,320.000000,345.125000,317.500000,340.881012,187.605911,9754168
2006-06-16,345.125000,364.212006,345.125000,350.144012,192.703842,12422144
2006-06-19,350.000000,361.250000,346.875000,358.899994,197.522766,8791920
2006-06-20,357.250000,358.750000,350.125000,355.500000,195.651520,5640256
2006-06-21,353.125000,366.875000,351.250000,365.406006,201.103394,6838352
2006-06-22,374.337006,374.337006,366.381012,368.980988,203.070892,6167968
2006-06-23,366.381012,376.250000,361.250000,373.944000,205.802338,5458568
2006-06-26,374.875000,374.875000,361.250000,362.524994,199.517807,5480992
2006-06-27,363.125000,372.500000,355.263000,370.931000,204.144150,8100368
2006-06-28,366.406006,374.250000,360.000000,371.812012,204.628998,4398264
2006-06-29,374.250000,377.500000,373.156006,374.205994,205.946487,6118288
2006-06-30,385.500000,391.250000,378.125000,384.868988,211.814972,7013504
2006-07-03,385.625000,395.000000,382.794006,394.294006,217.002121,4922880
2006-07-04,395.000000,398.712006,391.875000,393.705994,216.678391,4848600
2006-07-05,397.500000,400.537994,388.881012,399.263000,219.736847,8177064
2006-07-06,393.263000,398.750000,390.625000,395.480988,217.655304,3690168
