Date,Open,High,Low,Close,Adj Close,Volume
2009-05-07,462.500000,481.225006,462.500000,478.888000,400.642029,14696492
2009-05-08,480.000000,483.000000,468.750000,475.075012,397.452087,15941280
2009-05-11,479.750000,482.000000,462.524994,465.399994,389.357849,15030400
2009-05-12,462.487000,493.850006,460.750000,489.975006,409.917572,18342348
2009-05-13,493.062012,493.750000,476.500000,483.250000,404.291351,20906468
2009-05-14,475.562012,481.875000,470.049988,477.237000,399.260803,16188264
2009-05-15,478.750000,490.000000,477.912994,487.674988,407.993347,12614108
2009-05-18,536.750000,633.750000,525.312012,591.888000,495.178802,211280
2009-05-19,612.500000,625.000000,550.000000,557.724976,466.597778,41895288
2009-05-20,550.000000,563.174988,534.049988,538.112000,450.189453,26987620
2009-05-21,536.250000,544.250000,525.638000,528.862000,442.450745,15909488
2009-05-22,524.950012,551.799988,522.750000,546.437988,457.154999,17785484
2009-05-25,550.000000,553.750000,538.500000,548.687988,459.037323,12416228
2009-05-26,545.025024,552.250000,532.625000,535.674988,448.150574,9936320
2009-05-27,543.000000,551.250000,538.112000,546.588013,457.280487,20900372
2009-05-28,545.000000,561.500000,545.000000,555.138000,464.433472,17992252
2009-05-29,561.200012,576.924988,553.250000,567.974976,475.172974,25586780
2009-06-01,582.500000,582.500000,564.036987,570.549988,477.327301,11909532
2009-06-02,575.025024,577.112000,556.013000,569.799988,476.699829,13196444
2009-06-03,565.325012,576.875000,556.375000,561.474976,469.735046,13752492
2009-06-04,556.200012,567.213013,540.000000,565.437988,473.050537,15440948
2009-06-05,568.750000,570.250000,547.500000,553.187988,462.802124,18710684
2009-06-08,551.750000,565.450012,544.000000,548.500000,458.880066,15112048
2009-06-09,547.000000,572.750000,543.750000,568.036987,475.224976,16615732
2009-06-10,572.750000,584.974976,571.536987,580.049988,485.275146,15860932
2009-06-11,580.000000,581.250000,570.625000,575.812012,481.729553,10165604
2009-06-12,577.500000,594.750000,576.312012,590.525024,494.038605,19666920
2009-06-15,589.924988,589.924988,541.325012,544.700012,455.700958,28563848
2009-06-16,537.500000,546.224976,531.650024,535.838013,448.286987,20513072
2009-06-17,531.450012,544.500000,509.087006,512.838013,429.044952,19679512
2009-06-18,514.500000,518.125000,497.524994,506.263000,423.544220,24829620
2009-06-19,511.250000,515.612000,494.274994,510.375000,426.984375,19406328
2009-06-22,511.924988,512.500000,483.138000,488.125000,408.369781,18484616
2009-06-23,475.000000,508.424988,475.000000,503.825012,421.504578,23785980
2009-06-24,506.250000,508.937988,493.013000,500.587006,418.795654,18840976
2009-06-25,500.299988,506.000000,485.612000,489.524994,409.541077,21343356
2009-06-26,491.537994,509.250000,490.737000,507.299988,424.411774,15916260
2009-06-29,506.500000,528.224976,501.187988,521.750000,436.500763,14905444
2009-06-30,525.000000,527.325012,502.649994,505.850006,423.198700,11925152
2009-07-01,507.475006,521.250000,497.000000,514.700012,430.602722,14872316
2009-07-02,545.750000,545.750000,498.837006,502.837006,420.678070,15400244
2009-07-03,500.000000,508.774994,495.000000,506.912994,424.088013,17330792
2009-07-06,512.000000,513.000000,465.263000,473.287994,395.957001,23693940
2009-07-07,475.250000,478.250000,456.299988,463.862000,388.071167,23341584
2009-07-08,463.862000,472.500000,449.325012,457.412994,382.675903,23084688
2009-07-09,458.750000,468.725006,457.524994,463.350006,387.642822,14752004
2009-07-10,463.250000,466.737000,436.250000,443.787994,371.277039,16804940
2009-07-13,437.424988,442.125000,429.274994,437.737000,366.214752,16597880
2009-07-14,443.500000,456.250000,441.500000,453.513000,379.413086,14796204
2009-07-15,462.500000,472.500000,451.638000,469.075012,392.432434,12695972
2009-07-16,475.250000,492.100006,470.000000,483.850006,404.793335,22107384
2009-07-17,486.274994,491.500000,481.325012,484.263000,405.138824,13220248
2009-07-20,490.000000,509.750000,487.500000,508.325012,425.269287,16473920
2009-07-21,522.174988,522.174988,501.837006,504.662994,422.205658,12333652
2009-07-22,506.250000,514.400024,490.649994,493.924988,413.222107,12580612
2009-07-23,497.500000,513.450012,496.750000,510.388000,426.995239,11860988
2009-07-24,512.500000,516.849976,496.524994,504.212006,421.828339,16954072
2009-07-27,487.500000,498.750000,476.662994,485.162994,405.891785,24070576
2009-07-28,486.750000,489.924988,471.399994,476.899994,398.978851,23025176
2009-07-29,475.000000,484.500000,467.750000,482.600006,403.747559,19066100
2009-07-30,480.000000,481.350006,472.250000,475.075012,397.452087,12317436
2009-07-31,478.750000,493.725006,477.812012,488.850006,408.976379,13967904
2009-08-03,492.225006,507.750000,489.524994,504.250000,421.860107,10951568
2009-08-04,508.250000,513.250000,500.625000,509.937988,426.618744,15349512
2009-08-05,508.750000,521.000000,507.899994,519.099976,434.283783,15219004
2009-08-06,510.912994,531.250000,506.587006,511.700012,428.092896,19668320
2009-08-07,509.125000,516.000000,497.549988,499.437988,417.834351,15999732
2009-08-10,507.612000,508.687988,493.250000,497.024994,415.815643,12052472
2009-08-11,498.250000,512.013000,494.750000,500.100006,418.388184,12560228
2009-08-12,493.737000,500.000000,485.825012,497.674988,416.359467,13696128
2009-08-13,506.250000,511.024994,499.250000,506.075012,423.386963,12125948
2009-08-14,506.750000,516.000000,501.750000,509.112000,425.927704,13377708
2009-08-17,502.250000,502.500000,481.250000,485.487000,406.162842,13733396
2009-08-18,480.924988,489.049988,480.037994,485.299988,406.006378,11893044
2009-08-19,485.000000,487.475006,467.750000,471.462006,394.429382,13325680
2009-08-20,475.000000,482.250000,472.138000,474.600006,397.054657,9408076
2009-08-21,472.000000,483.750000,466.899994,482.200012,403.412903,12043224
2009-08-24,490.000000,495.225006,487.149994,493.575012,412.929352,10122068
2009-08-25,491.299988,508.250000,488.888000,506.412994,423.669678,13000464
2009-08-26,506.513000,511.674988,502.812012,510.037994,426.702423,10054744
2009-08-27,508.500000,514.750000,505.000000,510.587006,427.161774,11738368
2009-08-28,512.500000,520.000000,506.388000,518.525024,433.802765,10001720
2009-08-31,516.000000,516.000000,498.750000,501.274994,419.371246,14419320
2009-09-01,506.200012,510.500000,491.350006,495.212006,414.298859,10392852
2009-09-02,492.250000,499.475006,490.000000,492.787994,412.270874,10903048
2009-09-03,495.000000,496.799988,480.825012,482.700012,403.831207,12090464
2009-09-04,484.500000,498.500000,483.750000,495.287994,414.362427,11594500
2009-09-07,496.250000,502.237000,494.125000,500.712006,418.900177,10322000
2009-09-08,503.750000,523.599976,501.337006,518.900024,434.116455,23799932
2009-09-09,518.750000,543.625000,515.500000,542.112000,453.535828,24037048
2009-09-10,547.513000,559.974976,533.150024,536.862000,449.143616,16307000
2009-09-11,541.250000,542.825012,526.250000,535.213013,447.764099,14341696
2009-09-14,533.750000,539.775024,527.875000,534.875000,447.481293,8707944
2009-09-15,535.500000,546.000000,535.500000,545.224976,456.140167,8628080
2009-09-16,549.000000,554.674988,540.900024,546.000000,456.788574,8861144
2009-09-17,546.250000,550.000000,517.750000,521.536987,436.322571,66317804
2009-09-18,520.000000,528.250000,518.775024,525.638000,439.753510,11755492
2009-09-22,524.924988,534.924988,522.025024,524.487000,438.790558,10519932
2009-09-23,524.250000,531.250000,522.500000,525.424988,439.575317,11138964
2009-09-24,522.500000,532.500000,514.500000,525.237000,439.418030,19047592
2009-09-25,521.099976,536.974976,518.775024,533.750000,446.540070,14265588
2009-09-29,532.000000,545.400024,532.000000,542.763000,454.080414,18402980
2009-09-30,546.000000,553.224976,541.250000,550.411987,460.479645,16890544
2009-10-01,549.974976,549.974976,538.500000,543.588013,454.770691,12042860
2009-10-05,544.500000,544.500000,530.325012,534.775024,447.397644,11846180
2009-10-06,539.987000,539.987000,525.500000,533.525024,446.351868,14677836
2009-10-07,537.375000,539.500000,521.025024,525.325012,439.491699,12400144
2009-10-08,550.000000,558.875000,525.000000,529.911987,443.329163,28107340
2009-10-09,532.161987,532.900024,522.500000,524.937988,439.167847,12648948
2009-10-12,530.000000,546.500000,530.000000,542.263000,453.662140,17984784
2009-10-13,540.500000,540.500000,540.500000,540.500000,452.187256,0
2009-10-14,543.750000,549.375000,538.161987,546.049988,456.830414,13343284
2009-10-15,549.750000,555.450012,541.250000,542.875000,454.174133,13003036
2009-10-16,542.500000,556.500000,540.250000,554.687988,475.442200,13431272
2009-10-20,556.213013,570.825012,544.463013,546.138000,468.113647,12646356
2009-10-21,544.750000,552.250000,542.161987,545.549988,467.609741,10197768
2009-10-22,545.500000,545.500000,530.250000,533.799988,457.538361,9242672
2009-10-23,536.549988,538.575012,509.399994,511.837006,438.713196,20158904
2009-10-26,512.500000,517.000000,501.000000,503.837006,431.856079,12680036
2009-10-27,500.500000,502.500000,493.750000,497.750000,426.638702,14142220
2009-10-28,496.263000,510.837006,496.263000,508.537994,435.885437,11799600
2009-10-29,500.250000,510.975006,495.100006,499.850006,428.438721,14120412
2009-10-30,500.263000,508.750000,480.500000,482.787994,413.814209,19924968
2009-11-03,481.750000,481.750000,450.562012,454.638000,389.685883,19593104
2009-11-04,462.500000,482.000000,458.174988,480.174988,411.574554,18270644
2009-11-05,477.287994,487.000000,462.750000,485.287994,415.957123,13754896
2009-11-06,482.500000,493.725006,482.500000,489.375000,419.460205,13992132
2009-11-09,493.750000,508.000000,490.399994,506.100006,433.795807,13112744
2009-11-10,510.000000,525.612000,501.250000,513.625000,440.245728,25305404
2009-11-11,517.000000,532.599976,508.912994,528.500000,452.995544,16734276
2009-11-12,531.250000,536.500000,521.000000,525.312012,450.263062,15235716
2009-11-13,522.500000,532.250000,521.025024,529.875000,454.174133,10231560
2009-11-16,537.250000,540.474976,532.911987,538.400024,461.481232,8269064
2009-11-17,540.000000,540.424988,526.750000,533.088013,456.928101,12022532
2009-11-18,540.500000,540.500000,523.525024,525.013000,450.006744,15630252
2009-11-19,524.687988,527.474976,518.224976,520.950012,446.524231,9253324
2009-11-20,520.000000,533.737000,516.250000,530.825012,454.988434,12354324
2009-11-23,540.000000,551.937988,533.263000,548.737000,470.341431,22113032
2009-11-24,548.000000,551.250000,542.025024,544.299988,466.538300,13890040
2009-11-25,546.437988,556.474976,542.474976,548.674988,470.288300,16611240
2009-11-26,555.500000,555.500000,526.650024,531.875000,455.888397,10158724
2009-11-27,525.000000,529.000000,505.500000,522.974976,448.259918,11643966
2009-11-30,531.250000,539.450012,527.000000,531.750000,455.781342,8261662
2009-12-01,537.500000,550.000000,533.599976,549.000000,470.566895,5719768
2009-12-02,552.625000,559.325012,545.599976,550.224976,471.616852,9454674
2009-12-03,552.450012,560.000000,546.049988,549.825012,471.273926,7961682
2009-12-04,545.500000,553.500000,540.150024,544.200012,466.452606,6383738
2009-12-07,544.000000,547.049988,525.000000,527.500000,452.138519,9450502
2009-12-08,530.000000,542.224976,527.575012,540.174988,463.002686,9341834
2009-12-09,535.000000,539.000000,531.075012,535.924988,459.359741,5111084
2009-12-10,536.849976,541.000000,531.000000,535.900024,459.338409,5917834
2009-12-11,540.000000,544.000000,532.250000,535.625000,459.102661,7063356
2009-12-14,534.000000,542.000000,531.500000,533.974976,457.688354,6365356
2009-12-15,534.000000,537.000000,524.000000,525.799988,450.681305,6708312
2009-12-16,524.950012,527.500000,519.049988,523.575012,448.774200,6753764
2009-12-17,527.400024,527.400024,515.000000,517.474976,443.545654,6490118
2009-12-18,517.500000,517.500000,502.500000,503.825012,431.845795,10050776
2009-12-21,500.500000,515.400024,495.000000,508.475006,435.831543,11243724
2009-12-22,509.100006,514.400024,505.649994,509.600006,436.795746,6372574
2009-12-23,512.500000,533.950012,510.700012,533.099976,456.938354,9807794
2009-12-24,537.500000,541.900024,529.174988,538.150024,461.266907,7382128
2009-12-29,536.400024,544.500000,535.000000,540.125000,462.959778,5564750
2009-12-30,539.900024,542.500000,534.750000,538.025024,461.159821,4242450
2009-12-31,542.000000,548.000000,540.674988,545.275024,467.374054,8019672
2010-01-04,546.674988,546.674988,510.924988,537.750000,460.924042,35040012
2010-01-05,574.950012,574.950012,532.700012,535.349976,458.866943,9780080
2010-01-06,539.950012,547.250000,535.325012,544.000000,466.281158,10831076
2010-01-07,544.000000,557.500000,539.000000,553.025024,474.016846,11976808
2010-01-08,554.000000,556.900024,548.000000,551.575012,472.774017,6907852
2010-01-11,567.349976,574.849976,525.000000,540.750000,463.495514,86244270
2010-01-12,547.500000,568.650024,538.500000,542.174988,464.716919,14990718
2010-01-13,544.000000,546.000000,534.299988,544.299988,466.538300,7022156
2010-01-14,543.000000,562.400024,543.000000,560.849976,480.723877,11221436
2010-01-15,562.900024,569.450012,552.525024,555.375000,476.031097,8579466
2010-01-18,553.500000,558.224976,545.974976,549.750000,471.209717,6479050
2010-01-19,550.000000,553.025024,541.325012,542.500000,464.995483,5972726
2010-01-20,547.500000,548.549988,536.000000,538.750000,461.781219,8837494
2010-01-21,537.500000,538.500000,525.125000,527.025024,451.731354,8508470
2010-01-22,520.500000,535.500000,514.750000,526.924988,451.645569,18227024
2010-01-25,524.825012,527.200012,518.349976,521.025024,446.588531,6122956
2010-01-27,542.950012,542.950012,510.000000,513.775024,440.374298,11357606
2010-01-28,520.000000,523.224976,512.500000,518.575012,444.488495,15188648
2010-01-29,516.450012,525.900024,509.049988,523.099976,448.367096,10667082
2010-02-01,518.750000,527.500000,517.775024,522.700012,448.024200,5546738
2010-02-02,526.000000,528.174988,512.049988,513.650024,440.267151,7885662
2010-02-03,515.549988,524.200012,515.549988,516.974976,443.117126,6881390
2010-02-04,519.000000,519.000000,507.000000,509.575012,436.774292,5474386
2010-02-05,487.500000,503.875000,487.500000,490.850006,420.724457,13661446
2010-02-06,,,,,,
2010-02-08,492.500000,502.174988,487.500000,497.174988,426.145874,11838292
2010-02-09,496.875000,499.000000,491.350006,496.625000,425.674438,6533836
2010-02-10,499.950012,499.950012,491.000000,492.549988,422.181641,8348428
2010-02-11,494.625000,509.899994,494.250000,507.575012,435.060059,10720598
2010-02-15,1018.799988,1018.799988,503.799988,505.000000,432.852936,6171114
2010-02-16,505.049988,510.500000,502.500000,508.875000,436.174347,4602868
2010-02-17,512.500000,518.900024,511.024994,516.275024,442.517181,7145566
2010-02-18,515.000000,519.174988,497.500000,498.899994,427.624451,9067490
2010-02-19,497.500000,497.500000,488.575012,491.600006,421.367371,8116776
2010-02-22,497.649994,500.000000,485.000000,488.975006,419.117371,5802376
2010-02-23,487.000000,491.500000,485.000000,487.674988,418.003082,5932618
2010-02-24,485.000000,492.850006,483.325012,489.399994,419.481659,5708906
2010-02-25,490.049988,492.500000,479.575012,481.549988,412.753143,8665160
2010-02-26,484.500000,497.500000,483.125000,489.475006,419.545929,10322466
2010-03-02,979.299988,979.299988,489.700012,491.600006,421.367371,8325272
2010-03-03,494.000000,514.000000,494.000000,512.400024,439.195770,12171582
2010-03-04,520.000000,520.000000,504.000000,507.000000,434.567230,9500474
2010-03-05,511.000000,513.000000,502.549988,504.899994,432.767212,5382908
2010-03-08,510.600006,513.500000,501.000000,502.049988,430.324402,5459160
2010-03-09,503.250000,505.899994,494.024994,495.174988,424.431549,7981906
2010-03-10,497.500000,509.450012,494.649994,504.375000,432.317230,11341006
2010-03-11,505.000000,510.000000,503.500000,508.225006,435.617249,6667210
2010-03-12,507.500000,516.500000,507.000000,510.799988,437.824341,10210012
2010-03-15,511.000000,515.974976,506.549988,514.025024,440.588654,8289204
2010-03-16,516.000000,535.900024,514.500000,533.974976,457.688354,15543070
2010-03-17,537.400024,541.250000,532.900024,534.849976,458.438416,9874552
